dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,3,2,0.36182825258610657,0.4860903918046291,0.5961322738454196,-0.4148405236983348,-0.6939568834510039,493.2,1016,524|582|422|944|983
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,4,2,0.17682174828679093,0.15815509511898604,0.3695569280102732,-1.3365379534310493,-0.6939568834510039,508.4,841,840|979|400|530|550
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,5,2,0.46787589907922167,0.3411022304842907,0.48594924466826755,-0.1648626850187469,-0.6939568834510039,544.6,940,281|447|29|582|4
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,6,2,0.08624325361399512,0.2027403938813324,0.5501547364457691,-2.5097468282156195,-0.6939568834510039,545.8,1003,431|561|436|292|223
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,7,2,0.3205218525180974,0.009758770399771657,0.43377815919710394,-1.5803813666215678,-0.6939568834510039,363.6,990,60|581|78|755|991
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,8,2,0.09798022168533703,0.28505967245748276,0.4397774181633633,-2.8517410492312525,-0.6939568834510039,477.0,856,35|96|181|373|994
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,9,2,0.15181945381355128,0.06004815963668829,0.86095877689058,2.848673836486718,-0.6939568834510039,449.0,852,105|982|727|182|621
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,10,2,0.0643095368016358,0.07122528943331144,0.3714368225738767,-2.7305861458221266,-0.6939568834510039,514.8,902,205|301|11|727|577
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,11,2,0.1932561023937987,0.6168967251471704,0.635891001603401,-0.8258470314660014,-0.6939568834510039,626.0,871,934|506|828|355|518
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,12,2,0.13058271740319544,0.004167059436041021,0.5779331091919457,-1.811955928833947,-0.6939568834510039,317.0,662,338|109|199|21|932
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,13,2,0.04239456179543408,0.09348611480528302,0.6916216994432481,-3.0020344737134588,-0.6939568834510039,525.0,943,786|192|1018|795|214
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,14,2,0.12203007177709843,0.20085966582031192,0.5213932009977973,-1.8763673964691783,-0.6939568834510039,548.2,1013,596|826|782|387|448
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,15,2,0.49561607282469156,0.06444268959477342,0.567528900735849,0.2844839820556051,-0.6939568834510039,371.6,872,888|474|30|296|921
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,16,2,0.1971884830271435,0.1964575304559758,0.43382088813443587,-1.3825461445990717,-0.6939568834510039,440.6,1011,914|548|746|613|630
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,17,2,0.48794041708712166,0.16535732736170652,0.558129977498865,0.26914791833293084,-0.6939568834510039,585.4,693,533|294|155|620|791
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,18,2,0.1611193606926915,0.06296705647910522,0.42915497732618674,1.9407788641044101,-0.6939568834510039,600.4,863,522|815|143|826|379
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,19,2,0.2764622039264904,0.00029564313800919744,0.5132198383508739,-3.003568080085726,-0.6939568834510039,524.0,905,213|922|479|372|177
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,20,2,0.07167371858148293,0.11366888343745692,0.8185203031101356,1.1831773162043087,-0.6939568834510039,199.6,539,747|876|647|527|870
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,21,2,0.04374136537822103,0.03352773611481839,0.6911005518315225,1.5175035053586043,-0.6939568834510039,528.0,926,902|58|490|69|1000
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,22,2,0.3159775204266079,0.1796461085831019,0.5272633509114536,-2.8456066237421824,-0.6939568834510039,423.4,619,180|539|348|1021|993
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,23,2,0.3112558717743974,0.12560775300210936,0.47683974524480727,2.6753763164205004,-0.6939568834510039,648.8,857,50|382|678|994|523
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,24,2,0.1813366981619659,0.15236283372019513,0.4964204299207378,0.5804700119032153,-0.6939568834510039,399.0,853,693|538|17|925|94
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,25,2,0.29904506653276974,0.05527600439160897,0.5525718412640703,1.8671657582355738,-0.6939568834510039,340.0,818,242|645|10|117|25
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,26,2,0.11714953480660674,0.07964505999937478,0.7891330676830377,-3.098651675166306,-0.6939568834510039,515.0,825,359|646|6|56|292
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,27,2,0.26218877663390666,0.24817528892797305,0.5002744107849052,-1.41321827204442,-0.6939568834510039,505.0,990,651|724|724|740|312
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,28,2,0.030581598319607793,0.42968339798049976,0.5088754523348582,-1.0022117642767534,-0.6939568834510039,816.2,946,476|295|513|473|598
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,29,2,0.14331448494355423,0.2722660875504553,0.5245978795451873,0.9623379985978007,-0.6939568834510039,447.8,695,82|839|737|164|5
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,30,2,0.6840883832593436,0.12095158211975496,0.6920070417474589,0.06824548356589988,-0.6939568834510039,736.4,1012,895|761|355|1012|74
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,31,2,0.17441108284922865,0.1281408495571539,0.4503049198141482,1.261391241189946,-0.6939568834510039,556.8,1005,464|25|234|200|442
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,32,2,0.11363957595145464,0.018564565835357597,0.822541962073325,-2.01745918271778,-0.6939568834510039,482.6,924,749|737|557|632|318
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,33,2,0.07401327073177777,0.0756373506172292,0.6064735570928594,2.727518933077592,-0.6939568834510039,474.4,924,668|212|546|269|318
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,34,2,0.07960494925978086,0.04735800060490932,0.4949153548356259,-1.7659477376659247,-0.6939568834510039,477.8,969,130|882|748|324|771
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,35,2,0.3933107496023569,0.04244958338358889,0.46930104878603357,0.27068152470519813,-0.6939568834510039,521.2,758,552|978|865|546|880
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,36,2,0.1653252646146696,0.2782251193610622,0.7694015949519041,1.3181346769638402,-0.6939568834510039,592.4,868,957|584|498|934|222
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,37,2,0.08379490722298832,0.5156462454165521,0.5158424366283544,-0.7062257344291432,-0.6939568834510039,450.0,742,14|597|930|705|323
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,38,2,0.4951596506918001,0.0931598328573225,0.523930357175181,0.14799301492380534,-0.6939568834510039,472.0,883,699|480|363|330|111
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,39,2,0.0020400752662388297,0.06482780892367275,0.5685419845931327,3.014303324691598,-0.6939568834510039,524.0,848,687|430|962|322|208
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,40,2,0.10146075678819252,0.03530258300308148,0.5869473925765217,1.3380715598033168,-0.6939568834510039,576.8,912,973|212|730|934|446
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,41,2,0.3079785100040288,0.45884735436798013,0.4825122748109264,-0.5145249378957164,-0.6939568834510039,602.6,791,684|351|385|742|237
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,42,2,0.3731924517780667,0.1687910434766559,0.7113903030669406,2.9575598889177037,-0.6939568834510039,412.0,974,515|687|282|459|682
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,43,2,0.04637126742129934,0.0859233124225176,0.6321692351787345,-2.6554394335810234,-0.6939568834510039,592.2,963,382|948|111|233|143
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,44,2,0.2488931836338686,0.5353711309158772,0.5353711309158772,-0.6939568834510039,-0.6939568834510039,488.8,901,333|385|234|519|30
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,45,2,0.1993591410384919,0.14090410493409458,0.5009509749490583,-3.0541770903705507,-0.6939568834510039,584.8,998,622|605|815|22|45
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,46,2,0.18622607911106445,0.04344820664181719,0.5433095893131381,-2.9836311972462495,-0.6939568834510039,615.0,926,260|771|52|986|112
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,47,2,0.09022038663290097,0.030910390995421068,0.47443963147250984,3.02503856929747,-0.6939568834510039,668.6,962,78|921|225|750|583
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,48,2,0.13994326352822914,0.002663104589017265,0.6622752132314669,2.132479660637836,-0.6939568834510039,593.0,983,194|897|800|439|993
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,49,2,0.2102356885368929,0.14044290475494947,0.5846164427503358,-2.094139501331151,-0.6939568834510039,310.8,623,650|99|353|879|332
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,50,2,0.013916187700175657,0.3906588387189886,0.6350705955570857,0.9608043922255334,-0.6939568834510039,403.2,658,659|471|958|575|100
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,51,2,0.03893166768787395,0.1989108119131666,0.4103510758665921,1.8748337900969112,-0.6939568834510039,528.8,922,701|272|625|949|436
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,52,2,0.4596679740854899,0.09994345762684959,0.4822697189969986,0.15259383404060767,-0.6939568834510039,605.6,949,213|981|161|498|936
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,53,2,0.08717227739059635,0.06385820597310311,0.3914474809054499,1.2491223902118067,-0.6939568834510039,442.2,984,409|179|700|376|795
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,54,2,0.21487320555881226,0.23856596485959294,0.46789422367376876,-3.0572443031150853,-0.6939568834510039,498.0,608,500|798|113|844|966
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,55,2,0.11628494519225945,0.012669968412401334,0.5459493816007766,-2.7367205713111966,-0.6939568834510039,526.4,851,381|651|956|303|576
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,56,2,0.021991268318070925,0.20083499550116984,0.5556233092169899,-2.3839911056896916,-0.6939568834510039,381.2,937,33|11|761|924|912
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,57,2,0.32005436164157164,0.3352757626983049,0.6075926387040731,-1.3994158146940132,-0.6939568834510039,261.8,499,109|174|568|541|913
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,58,2,0.013675010177087714,0.03897810451570294,0.6752554813978646,2.683044348281837,-0.6939568834510039,277.6,490,168|136|395|703|729
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,59,2,0.41031076353218754,0.16926771953044428,0.41283436501527415,0.06057745170456297,-0.6939568834510039,569.6,991,40|829|49|715|756
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,60,2,0.11432902091557705,0.04839533891444524,0.3261589239606111,0.9071281691961746,-0.6939568834510039,568.8,906,362|865|810|676|610
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,61,2,0.00390773068444081,0.2073060788222971,0.8174811698159219,-2.759724666895208,-0.6939568834510039,632.6,816,47|948|672|837|783
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,62,2,0.4059907732090926,0.32987160733651233,0.4060105033662405,0.008434835047471001,-0.6939568834510039,484.6,1003,644|339|453|162|477
0_0_0_10_14_32,-26.0,52,4,3,15,10,1,0,5,random_valid,63,2,0.05518940500098821,0.09662261277486199,0.6312234721098722,1.2797945176571552,-0.6939568834510039,622.0,914,396|131|167|892|925
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,gt,0,1,0.36695678264300496,0.9431955443690535,0.943195544369054,-0.6111421393485634,-0.6111421393485634,24.4,118,860|553|629|759|874
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,hard,0,1,0.319812933687669,0.8150917751687594,0.8151212101976415,-0.6157429584653658,-0.6111421393485634,1.0,1,860|553|554|759|874
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,0,1,0.2607721823085373,0.08663590698460374,0.5216759682598012,-1.979119023411095,-0.6111421393485634,726.4,981,753|942|455|1008|733
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,1,1,0.25874503583838915,0.18141749228483822,0.6770626005749382,-2.1079419586815575,-0.6111421393485634,338.2,692,358|330|599|860|648
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,2,1,0.0364914979715379,0.37590306857219463,0.5999125677701671,2.2628362022805666,-0.6111421393485634,360.2,992,249|5|602|701|968
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,3,1,0.28853280592255676,0.2505851679752824,0.5182861652938309,0.7859732657870486,-0.6111421393485634,425.8,873,707|559|698|871|780
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,4,1,0.02788697500505149,0.025760488873724986,0.5329050988582659,3.063378728604155,-0.6111421393485634,448.6,783,145|1020|149|380|751
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,5,1,0.0009300176288705968,0.07968923897814305,0.5025903406391967,2.794997613457358,-0.6111421393485634,529.2,989,927|676|407|610|697
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,6,1,0.23841068570514118,0.06762953319282436,0.47232165103763235,0.586604437392285,-0.6111421393485634,247.6,547,454|1018|596|212|287
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,7,1,0.6559148412020721,0.5860289168539801,0.7278213543702862,-0.24921103549345425,-0.6111421393485634,433.8,969,121|598|470|185|357
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,8,1,0.12752255257563105,0.5004951106704035,0.5306312646685066,-0.776771627553444,-0.6111421393485634,476.2,766,473|993|79|3|909
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,9,1,0.42042437681779143,0.5709768100707748,0.612548428984376,-0.4209749491874044,-0.6111421393485634,390.4,1003,312|1018|812|490|339
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,10,1,0.24291598066062792,0.21014333179611608,0.3426640352840086,2.6155656679020707,-0.6111421393485634,535.2,867,535|96|446|662|656
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,11,1,0.35302887707972863,0.1234711263458342,0.4010816617189681,0.28295037568333736,-0.6111421393485634,699.6,939,240|989|178|181|1021
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,12,1,0.00010421528058645258,0.2630888764697997,0.47292419535190655,2.364054222850215,-0.6111421393485634,538.0,1004,124|58|758|931|660
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,13,1,0.03328554197917138,0.15612853237425037,0.5453853231592587,1.5834485793661024,-0.6111421393485634,582.2,762,801|51|295|432|86
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,14,1,0.45579512726222055,0.3951029969414247,0.45846898362481997,-0.09278318552217835,-0.6111421393485634,447.0,869,6|943|353|217|450
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,15,1,0.1803882086570214,0.26093255970442947,0.4100789265408509,-1.499100228891395,-0.6111421393485634,751.6,956,291|459|641|248|656
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,16,1,0.2128725156703968,0.03885101225238249,0.4492970388518624,-2.5879607532012576,-0.6111421393485634,542.6,742,587|23|218|523|662
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,17,1,0.16083074390674335,0.04365262393826549,0.6065693165386538,2.5434861684055026,-0.6111421393485634,220.4,508,920|875|757|990|505
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,18,1,0.5761300406678788,0.7674780705477976,0.7838236740788976,-0.4853864168226356,-0.6111421393485634,530.6,835,367|718|344|55|383
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,19,1,0.023142388612693597,0.007848668351505708,0.6817899092689061,2.514347647332422,-0.6111421393485634,631.4,998,79|517|28|444|737
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,20,1,0.12209371855702222,0.3195037274069707,0.5496427009233733,2.155483756221847,-0.6111421393485634,565.4,951,637|770|757|164|853
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,21,1,0.10059173691384947,0.03565706048754847,0.4534102675943494,2.1294124478933014,-0.6111421393485634,372.4,904,235|232|381|653|908
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,22,1,0.17249881024250238,0.32278557103974775,0.343432955810019,-2.6876451673986392,-0.6111421393485634,768.6,1013,910|136|1|356|26
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,23,1,0.004725750732502135,0.005204437209307823,0.5927185951410446,-2.0327952464404544,-0.6111421393485634,726.0,923,907|44|28|408|912
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,24,1,0.1345005209993302,0.24565507658770105,0.48278851722756205,2.2014919473898695,-0.6111421393485634,560.6,996,74|79|256|819|213
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,25,1,0.5605087269610337,0.1418387382405381,0.780318753570055,0.39643724723112594,-0.6111421393485634,477.8,828,295|902|450|1001|871
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,26,1,0.1813529990277082,0.066693718058362,0.5529809427958859,-2.9422238251950295,-0.6111421393485634,569.8,978,95|785|947|900|822
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,27,1,0.04550537045009654,0.18750700899955092,0.5524097247469469,-2.8563418683480544,-0.6111421393485634,677.4,924,45|986|972|422|90
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,28,1,0.0018316216939668801,0.024118887857868424,0.5479475555467429,1.399415814694013,-0.6111421393485634,562.4,948,949|709|182|676|993
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,29,1,0.12352400129128335,0.03897734080878085,0.6402832101444006,-2.600229604179397,-0.6111421393485634,368.2,687,85|398|25|118|9
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,30,1,0.04824329926543064,0.0826744711221528,0.5804593049494929,1.664729717096276,-0.6111421393485634,348.8,532,19|107|303|338|880
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,31,1,0.09184824659943416,0.2878789929782389,0.5144212439026429,-1.055887987306113,-0.6111421393485634,753.0,1017,747|300|627|468|767
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,32,1,0.582187263107675,0.6651132868490608,0.7918060364951766,-0.3427610242017667,-0.6111421393485634,298.8,642,451|228|389|734|113
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,33,1,0.3206718735971507,0.0466711389910256,0.5460500315758328,-1.767481344038192,-0.6111421393485634,611.4,934,703|618|195|28|293
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,34,1,0.517905056588576,0.27050632437993494,0.5937886773901629,0.3534962688076386,-0.6111421393485634,435.6,729,912|305|469|812|511
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,35,1,0.0074773247456412645,0.06737000085245844,0.6637373822761239,2.771993517873347,-0.6111421393485634,672.0,971,761|35|734|686|203
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,36,1,0.1865491443147842,0.40333306450278167,0.5281840091933748,1.2721264857958179,-0.6111421393485634,531.0,891,769|119|130|551|14
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,37,1,0.1871704502455275,0.3765286882271769,0.4713723400926021,1.2659920603067487,-0.6111421393485634,246.2,457,828|25|897|734|191
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,38,1,0.03239691563822418,0.13146571424241832,0.6353598544530484,1.8871026410750504,-0.6111421393485634,423.8,953,501|984|368|120|262
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,39,1,0.10187719491667423,0.12083580573456233,0.48648820466082876,2.704514837493581,-0.6111421393485634,501.0,914,514|48|866|266|519
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,40,1,0.015548801359872157,0.1694162694020029,0.5916593208160076,-3.032706601158807,-0.6111421393485634,420.2,620,414|949|185|255|322
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,41,1,0.006305356284533196,0.07680131392539001,0.5125504344348172,1.1770428907152386,-0.6111421393485634,308.2,704,417|4|720|237|289
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,42,1,0.7283610344247414,0.19744517803487854,0.7320249222134182,0.04370778160962141,-0.6111421393485634,668.0,892,38|907|446|480|372
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,43,1,0.7045851636579096,0.4367895505982547,0.7064598520113474,-0.04217417523735367,-0.6111421393485634,737.0,1012,301|110|303|666|281
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,44,1,0.6334909395134115,0.5268640380153352,0.7477109603860058,-0.24921103549345425,-0.6111421393485634,802.0,1024,676|977|169|414|949
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,45,1,0.22316083362475073,0.014320847202624575,0.5877421510279665,0.6924232770787366,-0.6111421393485634,511.4,985,433|385|364|424|163
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,46,1,0.21333733457817736,0.029962185496389043,0.8416170572043514,2.111009171426092,-0.6111421393485634,496.4,655,347|694|35|434|749
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,47,1,0.1304912928221,0.11790915294803388,0.42790331955631017,3.0817820050713642,-0.6111421393485634,299.2,687,593|898|249|1020|663
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,48,1,0.0523825131630228,0.0059132996204130026,0.5700980376653099,2.5036124027265503,-0.6111421393485634,612.6,826,240|453|614|259|47
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,49,1,0.31200281680207365,0.20121486953714923,0.5522385507462375,-2.865543506581659,-0.6111421393485634,739.8,1009,280|973|456|865|599
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,50,1,0.24956442012852803,0.1369392431308679,0.5978423863589718,-2.0864714694698137,-0.6111421393485634,655.4,842,486|839|694|991|693
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,51,1,0.08094716891804893,0.17186799512825843,0.45408899251732204,0.8856576799844307,-0.6111421393485634,589.0,949,923|537|702|259|812
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,52,1,0.11215718777105267,0.35657998446537975,0.4970346270327467,2.0527321292799305,-0.6111421393485634,685.0,934,54|996|186|270|425
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,53,1,0.10405899211386417,0.3877178411646462,0.43984122428499856,-0.8534519461668149,-0.6111421393485634,521.4,785,407|918|326|650|2
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,54,1,0.08990754554061056,0.008563379435681029,0.5924542297511788,1.1816437098320405,-0.6111421393485634,466.8,950,904|926|241|212|226
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,55,1,0.22706696485125089,0.23821437859522204,0.4721250144302514,2.646237795347419,-0.6111421393485634,334.8,499,932|422|980|680|87
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,56,1,0.7245837405586805,0.665397609421271,0.815645652370961,-0.2630134928438612,-0.6111421393485634,628.2,893,244|861|186|300|992
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,57,1,0.1229597381487727,0.011915784866237266,0.7081827275270608,-1.7490780675709832,-0.6111421393485634,292.4,495,169|651|586|649|142
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,58,1,0.3450748627040332,0.3092261165357397,0.37214135888789496,0.36116430066897554,-0.6111421393485634,745.6,926,485|415|615|319|981
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,59,1,0.04330331731249644,0.09943040795734828,0.7418432186395466,2.837938591880846,-0.6111421393485634,618.8,996,127|809|115|894|960
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,60,1,0.15022073814911654,0.03250006042529056,0.5788003349018498,2.2398321066965554,-0.6111421393485634,607.8,1021,411|507|932|479|930
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,61,1,0.22350857141865352,0.302592758510733,0.40472999256635167,2.591027965945792,-0.6111421393485634,394.2,967,885|128|983|431|230
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,62,1,0.018408145122788936,0.18576018791509144,0.5742263925803754,2.5312173174273633,-0.6111421393485634,435.0,972,177|358|409|700|29
0_0_0_10_14_32,-26.0,52,4,4,20,10,1,0,5,random_valid,63,1,0.07829723045191998,0.016159391950257132,0.5057100480027217,1.9147075557758635,-0.6111421393485634,287.4,784,606|104|656|885|592
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,gt,0,2,0.29419288524018566,0.9416099975607422,0.9416099975607422,-0.7737044148089094,-0.7737044148089094,3.0,10,720|314|602|7|610
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,hard,0,2,0.3410172609998447,0.1501817405394351,0.4050475911582641,0.33662659871269707,-0.7737044148089094,1.0,1,329|314|602|7|859
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,random_valid,0,2,0.10605372779178439,0.10027435487741854,0.681787211639521,1.9775854170388278,-0.7737044148089094,519.0,805,652|862|561|19|199
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,random_valid,1,2,0.01567237954091396,0.35463392186216725,0.6213423070694677,-2.400860775784633,-0.7737044148089094,563.6,1015,949|469|397|922|338
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,random_valid,2,2,0.23162138127200782,0.44758751136737357,0.4619391509612405,-1.011413402510358,-0.7737044148089094,495.8,799,583|491|552|85|966
0_0_0_10_14_32,-26.0,52,4,5,25,10,1,0,5,random_valid,3,2,0.12778737454382524,0.690654935037979,0.760291407204835,-1.019081434371695,-0.7737044148089094,435.0,817,675|819|261|1002|122
