dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,7,0,35,43,30559671,720,-6,-6.0,1002,8.26569136531649e-07,720,1,2.5130599141668086,720,1,720,1,2.639066038315023,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,36,44,30563767,314,-6,-6.0,1002,8.26569136531649e-07,314,1,5.137052058437198,314,1,314,1,5.063977521434855,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,37,45,30567863,602,-6,-6.0,1002,8.26569136531649e-07,602,1,6.389890388461378,602,1,602,1,6.525255849471638,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,38,46,30571959,7,-6,-6.0,1002,8.26569136531649e-07,7,1,4.111333967672191,7,1,7,1,4.0258195651818,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,39,47,30576055,414,-6,-6.0,1002,8.26569136531649e-07,414,1,3.936242513336665,414,1,414,1,4.039360072230092,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,40,48,30580151,807,-6,-6.0,1002,8.26569136531649e-07,807,1,6.313133127912001,807,1,807,1,6.364021472275385,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,41,49,30584247,195,-6,-6.0,1002,8.26569136531649e-07,195,1,7.702604642150331,195,1,195,1,7.356493586692193,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,42,50,30588343,826,-6,-6.0,1002,8.26569136531649e-07,826,1,2.581790384580586,826,1,826,1,2.552057191153814,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,43,51,30592439,928,-6,-6.0,1002,8.26569136531649e-07,928,1,3.408945905796805,928,1,928,1,3.323559461400528,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,44,52,30596535,761,-6,-6.0,1002,8.26569136531649e-07,761,1,4.336688992240801,761,1,761,1,4.613826155250458,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,45,53,30600631,590,-6,-6.0,1002,8.26569136531649e-07,590,1,7.282596695113912,590,1,590,1,7.173973756537327,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,46,54,30604727,383,-6,-6.0,1002,8.26569136531649e-07,383,1,1.6434429504151151,383,1,383,1,1.3880277630267979,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,47,55,30608823,267,-6,-6.0,1002,8.26569136531649e-07,267,1,3.9461957562443875,267,1,267,1,3.7794731954390186,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,48,56,30612919,314,-6,-6.0,1002,8.26569136531649e-07,314,1,7.732696880015839,314,1,314,1,7.487854707580923,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,0,8,30416310,803,-6,-6.0,1003,8.26569136531649e-07,803,1,4.76493725683162,803,1,803,1,4.702239348534625,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,1,9,30420406,711,-6,-6.0,1003,8.26569136531649e-07,711,1,2.710903865055908,711,1,711,1,2.611627442386759,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,2,10,30424502,922,-6,-6.0,1003,8.26569136531649e-07,922,1,4.00260390270468,922,1,922,1,3.89225121465107,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,3,11,30428598,718,-6,-6.0,1003,8.26569136531649e-07,718,1,5.284975282592796,718,1,718,1,5.411411183387347,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,4,12,30432694,756,-6,-6.0,1003,8.26569136531649e-07,756,1,5.404710457750449,756,1,756,1,5.44032459834618,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,5,13,30436790,109,-6,-6.0,1003,8.26569136531649e-07,109,1,5.3177616009074775,109,1,109,1,5.459913218825604,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,6,14,30440886,932,-6,-6.0,1003,8.26569136531649e-07,932,1,7.12487220158053,932,1,932,1,7.171320598249372,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,7,15,30444982,468,-6,-6.0,1003,8.26569136531649e-07,468,1,4.500282037030422,468,1,468,1,4.616401672875958,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,8,16,30449078,89,-6,-6.0,1003,8.26569136531649e-07,89,1,4.602575857973643,89,1,89,1,4.4098077688209845,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,9,17,30453174,713,-6,-6.0,1003,8.26569136531649e-07,713,1,1.8604419759639426,713,1,713,1,1.8830065382190688,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,10,18,30457270,865,-6,-6.0,1003,8.26569136531649e-07,865,1,5.353915354587166,865,1,865,1,5.460049330275934,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,11,19,30461366,92,-6,-6.0,1003,8.26569136531649e-07,92,1,3.3962903757321117,92,1,92,1,3.364914217210228,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,12,20,30465462,645,-6,-6.0,1003,8.26569136531649e-07,645,1,5.127677839018289,645,1,645,1,5.106025166076962,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,13,21,30469558,426,-6,-6.0,1003,8.26569136531649e-07,426,1,2.641614969619022,426,1,426,1,2.52299080401315,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,14,22,30473654,765,-6,-6.0,1003,8.26569136531649e-07,765,1,2.6906836932515557,765,1,765,1,2.5451147892944976,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,15,23,30477750,1023,-6,-6.0,1003,8.26569136531649e-07,1023,1,8.243296022363783,1023,1,1023,1,8.13659219753066,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,16,24,30481846,597,-6,-6.0,1003,8.26569136531649e-07,597,1,6.7248278379558455,597,1,597,1,6.779832817465236,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,17,25,30485942,562,-6,-6.0,1003,8.26569136531649e-07,562,1,4.26142112158458,562,1,562,1,4.269960813775272,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,18,26,30490038,827,-6,-6.0,1003,8.26569136531649e-07,827,1,4.992483882835687,827,1,827,1,5.087795600370524,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,19,27,30494134,890,-6,-6.0,1003,8.26569136531649e-07,890,1,3.847334126985423,890,1,890,1,3.9131589394400033,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,20,28,30498230,174,-6,-6.0,1003,8.26569136531649e-07,174,1,2.370789752641311,174,1,174,1,2.2118212460799107,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,21,29,30502326,267,-6,-6.0,1003,8.26569136531649e-07,267,1,4.798056432680574,267,1,267,1,4.997691739967404,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,22,30,30506422,917,-6,-6.0,1003,8.26569136531649e-07,917,1,2.7100973466433858,917,1,917,1,2.6371615981446834,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,23,31,30510518,656,-6,-6.0,1003,8.26569136531649e-07,656,1,5.1217875896099105,656,1,656,1,5.061625398122703,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,24,32,30514614,889,-6,-6.0,1003,8.26569136531649e-07,889,1,3.2234523155941135,889,1,889,1,3.2814559443262556,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,25,33,30518710,66,-6,-6.0,1003,8.26569136531649e-07,66,1,4.862150808760173,66,1,66,1,4.898521013296665,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,26,34,30522806,586,-6,-6.0,1003,8.26569136531649e-07,586,1,4.712012228720334,586,1,586,1,4.432974729628209,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,27,35,30526902,425,-6,-6.0,1003,8.26569136531649e-07,425,1,3.7221589504114467,425,1,425,1,3.785859905496456,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,28,36,30530998,860,-6,-6.0,1003,8.26569136531649e-07,860,1,4.30720866335675,860,1,860,1,4.491165741733299,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,29,37,30535095,553,-6,-6.0,1003,8.26569136531649e-07,553,1,4.3428190320316284,553,1,553,1,4.317816218212771,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,30,38,30539191,629,-6,-6.0,1003,8.26569136531649e-07,629,1,6.30602780932577,629,1,629,1,6.424425160080967,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,31,39,30543287,759,-6,-6.0,1003,8.26569136531649e-07,759,1,3.8891020763843804,759,1,759,1,4.103170372943207,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,32,40,30547383,494,-6,-6.0,1003,8.26569136531649e-07,494,1,2.8359376815458748,494,1,494,1,2.803376882744578,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,33,41,30551479,303,-6,-6.0,1003,8.26569136531649e-07,303,1,6.888083564824639,303,1,303,1,7.010932224515458,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,34,42,30555575,1022,-6,-6.0,1003,8.26569136531649e-07,1022,1,5.3052200861783,1022,1,1022,1,5.403555230132632,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,35,43,30559671,720,-6,-6.0,1003,8.26569136531649e-07,720,1,4.689174546171835,720,1,720,1,4.557207097646254,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,36,44,30563767,314,-6,-6.0,1003,8.26569136531649e-07,314,1,4.5954238310676105,314,1,314,1,4.22418913898781,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,37,45,30567863,602,-6,-6.0,1003,8.26569136531649e-07,602,1,4.019662074990537,602,1,602,1,4.137428691108611,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,38,46,30571959,7,-6,-6.0,1003,8.26569136531649e-07,7,1,5.90298594719528,7,1,7,1,5.93591834099481,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,39,47,30576055,414,-6,-6.0,1003,8.26569136531649e-07,414,1,5.846788936895733,414,1,414,1,5.873874545968364,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,40,48,30580151,807,-6,-6.0,1003,8.26569136531649e-07,807,1,3.3921752737375597,807,1,807,1,3.3800860999904705,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,41,49,30584247,195,-6,-6.0,1003,8.26569136531649e-07,195,1,6.757450540584786,195,1,195,1,6.680322969799298,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,42,50,30588343,826,-6,-6.0,1003,8.26569136531649e-07,826,1,6.1991100482873485,826,1,826,1,6.263603070767827,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,43,51,30592439,928,-6,-6.0,1003,8.26569136531649e-07,928,1,5.052088686295423,928,1,928,1,4.971946169811638,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,44,52,30596535,761,-6,-6.0,1003,8.26569136531649e-07,761,1,3.725364504492892,761,1,761,1,3.6511191540072097,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,45,53,30600631,590,-6,-6.0,1003,8.26569136531649e-07,590,1,6.030415509476209,590,1,590,1,5.848116176125746,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,46,54,30604727,383,-6,-6.0,1003,8.26569136531649e-07,383,1,0.4553476169996151,383,1,383,1,0.4740766488228479,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,47,55,30608823,267,-6,-6.0,1003,8.26569136531649e-07,267,1,2.587417078338095,267,1,267,1,2.7567576745266664,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,48,56,30612919,314,-6,-6.0,1003,8.26569136531649e-07,314,1,2.26641678659914,314,1,314,1,2.415303938400096,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,0,8,30416310,803,-6,-6.0,1004,8.26569136531649e-07,803,1,6.708804404833309,803,1,803,1,6.738283296904407,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,1,9,30420406,711,-6,-6.0,1004,8.26569136531649e-07,711,1,2.131666320575034,711,1,711,1,2.0055789669356647,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,2,10,30424502,922,-6,-6.0,1004,8.26569136531649e-07,922,1,5.230162788749867,922,1,922,1,5.21048225395904,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,3,11,30428598,718,-6,-6.0,1004,8.26569136531649e-07,718,1,5.0718840797012525,718,1,718,1,5.205307627036082,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,4,12,30432694,756,-6,-6.0,1004,8.26569136531649e-07,756,1,5.059522619601843,756,1,756,1,4.84526042824179,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,5,13,30436790,109,-6,-6.0,1004,8.26569136531649e-07,109,1,5.0303436905544885,109,1,109,1,5.15294300955679,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,6,14,30440886,932,-6,-6.0,1004,8.26569136531649e-07,932,1,6.317043862022458,932,1,932,1,6.411304455534129,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,7,15,30444982,468,-6,-6.0,1004,8.26569136531649e-07,468,1,6.748902716168114,468,1,468,1,6.771084228807621,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,8,16,30449078,89,-6,-6.0,1004,8.26569136531649e-07,89,1,3.3246791604878996,89,1,89,1,3.0442814525597477,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,9,17,30453174,713,-6,-6.0,1004,8.26569136531649e-07,713,1,2.25763828661982,713,1,713,1,2.451896461720447,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,10,18,30457270,865,-6,-6.0,1004,8.26569136531649e-07,865,1,5.46563039063358,865,1,865,1,5.749451180351271,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,11,19,30461366,92,-6,-6.0,1004,8.26569136531649e-07,92,1,5.157449798626211,92,1,92,1,5.283693522534737,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,12,20,30465462,645,-6,-6.0,1004,8.26569136531649e-07,645,1,2.4782678305627184,645,1,645,1,2.6472602746877536,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,13,21,30469558,426,-6,-6.0,1004,8.26569136531649e-07,426,1,6.174672012223512,426,1,426,1,6.255895339825433,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,14,22,30473654,765,-6,-6.0,1004,8.26569136531649e-07,765,1,6.106823185705103,765,1,765,1,6.39459002425772,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,15,23,30477750,1023,-6,-6.0,1004,8.26569136531649e-07,1023,1,5.8127019190598626,1023,1,1023,1,5.730046709321171,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,16,24,30481846,597,-6,-6.0,1004,8.26569136531649e-07,597,1,5.60063128953642,597,1,597,1,5.7463414754190545,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,17,25,30485942,562,-6,-6.0,1004,8.26569136531649e-07,562,1,5.986076338398124,562,1,562,1,6.120905345879208,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,18,26,30490038,827,-6,-6.0,1004,8.26569136531649e-07,827,1,7.085090882458765,827,1,827,1,7.176501603800026,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,19,27,30494134,890,-6,-6.0,1004,8.26569136531649e-07,890,1,5.100964020458594,890,1,890,1,5.182908841691431,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,20,28,30498230,174,-6,-6.0,1004,8.26569136531649e-07,174,1,5.350598160950952,174,1,174,1,5.4807075007268535,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,21,29,30502326,267,-6,-6.0,1004,8.26569136531649e-07,267,1,3.5031761710687235,267,1,267,1,3.5820809890513052,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,22,30,30506422,917,-6,-6.0,1004,8.26569136531649e-07,917,1,1.8714571566204659,917,1,917,1,1.9408062005961524,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,23,31,30510518,656,-6,-6.0,1004,8.26569136531649e-07,656,1,5.27392458843281,656,1,656,1,5.196756441283115,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,24,32,30514614,889,-6,-6.0,1004,8.26569136531649e-07,889,1,2.5642841794452313,889,1,889,1,2.441040534162113,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,25,33,30518710,66,-6,-6.0,1004,8.26569136531649e-07,66,1,4.989055554722651,66,1,66,1,5.006534219858939,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,26,34,30522806,586,-6,-6.0,1004,8.26569136531649e-07,586,1,5.516254658582421,586,1,586,1,5.560124172477079,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,27,35,30526902,425,-6,-6.0,1004,8.26569136531649e-07,425,1,7.265316678589663,425,1,425,1,7.326401605334965,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,28,36,30530998,860,-6,-6.0,1004,8.26569136531649e-07,860,1,4.896802024796037,860,1,860,1,4.968171711445811,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
