dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,36,2,0.4542054518198436,0.49663052672108,0.5226216712906193,-0.58967165013682,-0.8856576799844302,622.8,929,203|466|104|898|112
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,37,2,0.2958986105059042,0.06339434683744925,0.8134174992420976,-1.793552652366738,-0.8856576799844302,509.0,830,616|1000|315|709|375
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,38,2,0.012104196062743973,0.2463229895722285,0.606603583681366,2.0634673738858025,-0.8856576799844302,548.6,911,550|407|768|353|609
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,39,2,0.18113485076712954,0.6700970201632548,0.6726871095570799,-0.9454683285028596,-0.8856576799844302,484.4,842,662|206|353|808|636
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,40,2,0.10071831351307167,0.1780334842895819,0.6501801567990565,1.410151059299885,-0.8856576799844302,604.8,835,921|199|172|632|49
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,41,2,0.2608683650344547,0.3476716541571423,0.40465472342261805,-0.5804700119032153,-0.8856576799844302,349.2,725,340|631|348|525|757
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,42,2,0.04361431634772294,0.009132282689725591,0.6079192868265094,2.088005075842081,-0.8856576799844302,496.8,962,6|604|689|112|944
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,43,2,0.19408238559565114,0.37811327826804614,0.5542504594267194,0.6525495113997839,-0.8856576799844302,731.4,988,434|168|946|721|12
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,44,2,0.5028924754384649,0.28899972602067003,0.6133241683785282,-0.30442086489508124,-0.8856576799844302,418.2,906,229|316|110|164|356
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,45,2,0.06090763885040847,0.6221679835892067,0.6226741116615184,-0.8672544035172214,-0.8856576799844302,396.4,899,660|426|543|249|281
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,46,2,0.006398157705604152,0.42623115148056023,0.5851044997809973,-1.2997314004966314,-0.8856576799844302,778.8,1002,118|279|145|636|189
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,47,2,0.11464654195187642,0.43677370518480013,0.4696701972252162,2.313445212565391,-0.8856576799844302,616.0,933,291|448|544|466|822
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,48,2,0.1693604411249833,0.1263557334347752,0.4980104635602651,0.6372134476771096,-0.8856576799844302,479.0,789,661|136|556|73|617
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,49,2,0.225137077648549,0.022019740289071915,0.6787353239308095,3.10785331339991,-0.8856576799844302,800.4,1005,598|157|442|527|33
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,50,2,0.2763762797888415,0.06002344318779126,0.4111282752911635,2.176954245433591,-0.8856576799844302,320.6,628,643|7|215|339|309
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,51,2,0.6433807429267776,0.1374659444853242,0.6467983417804823,0.06364466444909755,-0.8856576799844302,565.2,966,228|709|574|341|141
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,52,2,0.44970550876063975,0.3800252130581222,0.5541651222784231,-0.3780339707639171,-0.8856576799844302,556.4,999,624|248|873|384|94
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,53,2,0.14069788627145047,0.0056205336745619216,0.8503805117478992,1.5941838239719743,-0.8856576799844302,357.0,744,971|38|722|36|286
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,54,2,0.19790849888495074,0.2275594484376115,0.6074547739852185,2.3931927439232963,-0.8856576799844302,262.4,532,307|902|507|3|100
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,55,2,0.38390802285849424,0.12968754854253486,0.6245075501867352,2.880879570304333,-0.8856576799844302,467.4,939,163|983|888|203|184
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,56,2,0.6145284346697129,0.41663096448389403,0.8152844154613464,-0.3642315134135101,-0.8856576799844302,507.8,732,725|769|822|733|274
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,57,2,0.017155883405393608,0.3707889410926847,0.46335559823116373,2.385524712061959,-0.8856576799844302,759.6,981,174|404|470|292|93
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,58,2,0.015679507916689723,0.5042920460639642,0.5083005396686007,-0.9485355412473941,-0.8856576799844302,418.6,627,976|880|515|781|169
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,59,2,0.11026553290968068,0.141482093650995,0.6582168438453511,1.4193526975334896,-0.8856576799844302,503.4,813,103|805|478|794|999
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,60,2,0.17662981740713243,0.23685261342898203,0.6606779443685744,-1.6432592278845317,-0.8856576799844302,274.2,749,249|269|212|765|668
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,61,2,0.028359562031652966,0.2584771107149746,0.500944763377014,-1.726073971986972,-0.8856576799844302,455.6,811,603|42|466|223|69
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,62,2,0.004423574605556124,0.19669087545832115,0.5437576840203481,2.9345557933336925,-0.8856576799844302,659.6,891,556|806|757|928|716
0_0_0_10_14_32,-26.0,53,3,5,25,10,1,0,5,random_valid,63,2,0.39978862602765425,0.018019072730513917,0.40768922825869436,-0.08051433454403911,-0.8856576799844302,284.6,536,590|623|279|135|496
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,gt,0,2,0.11853420706745518,0.9560014320540616,0.9560014320540623,-0.9454683285028596,-0.9454683285028596,2.6,6,778|897|740|590|930
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,hard,0,2,0.026726135195285952,0.40311935847513597,0.5797746475292802,-1.3825461445990717,-0.9454683285028596,1.0,1,778|860|740|590|812
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,0,2,0.030090937738345126,0.1976207215576344,0.379666258210591,1.3794789318545373,-0.9454683285028596,427.8,982,22|13|37|177|210
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,1,2,0.08569012330180557,0.22801844754991554,0.5802011094891341,-3.0081688992025284,-0.9454683285028596,759.2,945,904|627|99|681|966
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,2,2,0.06608857763101478,0.2784975428828315,0.4140159692819139,-3.1354582281007235,-0.9454683285028596,520.2,913,685|128|686|524|140
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,3,2,0.4213385024688395,0.29986721429931984,0.4278369879146907,-0.10505203650031758,-0.9454683285028596,799.0,992,489|120|582|337|983
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,4,2,0.11141785911807149,0.23597642614404785,0.44242015606062157,1.7843510141331338,-0.9454683285028596,470.0,710,942|418|79|739|237
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,5,2,0.1661552438005292,0.1693704359132127,0.35118456425770783,1.3948149955772111,-0.9454683285028596,614.2,1006,483|415|592|136|131
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,6,2,0.22126848196639926,0.08004081043043905,0.5066612583392281,2.351785371872076,-0.9454683285028596,720.2,1006,882|290|879|282|316
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,7,2,0.4123612222360756,0.3592834488588937,0.5894366597288526,-0.48078559770583373,-0.9454683285028596,535.2,755,720|758|959|1|99
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,8,2,0.3909580555396779,0.24385290584428834,0.5285334759906588,0.6050077138594943,-0.9454683285028596,574.2,1015,277|727|651|888|686
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,9,2,0.053102411697993096,0.1266908661559739,0.6564710771483354,1.1417699441530882,-0.9454683285028596,406.8,977,629|380|983|67|548
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,10,2,0.26708483566359176,0.027992889036698373,0.5266219560918313,-2.114076384170627,-0.9454683285028596,511.8,949,448|118|566|115|930
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,11,2,0.12306537749846612,0.06101750483547161,0.42647867810220375,1.5037010480081978,-0.9454683285028596,492.4,971,835|901|23|924|756
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,12,2,0.3001122756924201,0.19992792427392173,0.5062812860973945,-1.592650217599707,-0.9454683285028596,553.4,790,756|626|883|636|128
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,13,2,0.18067242029400665,0.18805650950422179,0.6359408867819444,2.3011763615872516,-0.9454683285028596,811.8,889,433|1000|596|836|686
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,14,2,0.11690594402694683,0.3846310842311996,0.48297899321973575,-2.4346001159745163,-0.9454683285028596,295.2,978,312|815|349|422|525
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,15,2,0.1415071966065173,0.39547983748920335,0.42123410880752793,-1.2843953367739573,-0.9454683285028596,629.8,954,827|352|438|38|232
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,16,2,0.10547621276091425,0.3550122505434884,0.42792653782075407,-1.3334707406865145,-0.9454683285028596,537.0,851,296|313|956|877|147
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,17,2,0.4676899884640707,0.65153409936354,0.9068207429510655,-0.5467306717133322,-0.9454683285028596,697.4,860,957|9|659|418|690
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,18,2,0.06717440028502436,0.3635755979050073,0.3760199064987573,-1.0926945402405308,-0.9454683285028596,546.2,1010,409|175|974|92|979
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,19,2,0.0435399183629466,0.31058554630031143,0.7509651842137535,-1.5681125156434286,-0.9454683285028596,197.6,336,795|681|513|955|71
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,20,2,0.16562855360445888,0.5628723343213422,0.6713042462887219,-0.6862888515896666,-0.9454683285028596,426.2,899,856|889|838|408|960
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,21,2,0.28936019112917605,0.48558062609930425,0.5244793406252917,-0.7138937662904801,-0.9454683285028596,636.8,911,839|925|424|236|37
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,22,2,0.09631342115216061,0.017023478659085267,0.6508045205481279,1.1264338804304144,-0.9454683285028596,663.8,926,558|451|595|773|372
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,23,2,0.03639765909548583,0.2827950348882145,0.45332692920602913,-1.4454240058620356,-0.9454683285028596,361.0,726,662|603|1000|212|142
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,24,2,0.25430571242954897,0.07415667978197,0.36319563052524817,-0.3197569286177555,-0.9454683285028596,499.8,841,245|560|886|675|711
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,25,2,0.30436203720625316,0.18031906821919402,0.5216271172865772,-2.972895952640378,-0.9454683285028596,296.6,798,715|586|521|622|943
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,26,2,0.12560736946130002,0.05523298247456123,0.5513535249599671,2.738254177683464,-0.9454683285028596,525.0,947,327|289|528|469|474
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,27,2,0.056174743173997024,0.015910065328955034,0.7219135587223929,1.1908453480656451,-0.9454683285028596,421.2,726,942|346|81|451|869
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,28,2,0.132199322396074,0.21122353006720246,0.5604271055463267,0.6632847560056558,-0.9454683285028596,445.8,998,313|332|720|927|327
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,29,2,0.1302026312226852,0.42170419220743793,0.42893806574127613,-0.8565191589113494,-0.9454683285028596,735.6,821,482|898|898|611|832
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,30,2,0.17168713860698434,0.20621456780257783,0.6035625723914432,2.5480869875223044,-0.9454683285028596,486.6,718,317|509|621|149|515
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,31,2,0.10213621519433928,0.39080208543652173,0.43589356112861727,1.6187215259282537,-0.9454683285028596,517.2,967,746|665|443|279|232
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,32,2,0.3376354784903463,0.08094710960152816,0.4343432887803721,0.3565634815521732,-0.9454683285028596,669.6,1009,740|589|207|513|428
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,33,2,0.06946730053479608,0.30410765999128075,0.3907911079992079,1.8395608435347608,-0.9454683285028596,548.2,951,776|468|995|78|300
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,34,2,0.34026646438074637,0.11382681704240863,0.6564213949872165,-2.9452910379395645,-0.9454683285028596,597.8,954,25|747|360|505|1018
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,35,2,0.15722938237324996,0.37274170679274377,0.44445576154042316,-1.5205707181031387,-0.9454683285028596,659.8,1015,651|537|947|276|882
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,36,2,0.7120693529872891,0.04737250156917935,0.7242907114605995,0.08971597277764376,-0.9454683285028596,615.0,820,469|226|340|611|869
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,37,2,0.10220341637314168,0.19620705756058215,0.5410386203478821,-1.9990559062505713,-0.9454683285028596,542.2,812,298|350|862|595|840
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,38,2,0.06573656808114105,0.5087923221415364,0.6074610391453542,-1.2000469862992498,-0.9454683285028596,620.8,894,311|833|1019|406|976
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,39,2,0.01676434193253205,0.12491060798461398,0.5157884477517067,1.7429436420819133,-0.9454683285028596,646.4,938,448|918|823|240|980
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,40,2,0.187366192001054,0.4946986438129641,0.4951894303696433,-0.9101953819407087,-0.9454683285028596,454.8,838,895|12|691|875|688
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,41,2,0.12230469720335328,0.5813201270362296,0.5847698636553916,-1.019081434371695,-0.9454683285028596,560.2,1017,659|863|110|817|66
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,42,2,0.04041954901635178,0.36523231746241913,0.5033362343712616,-1.350340410781456,-0.9454683285028596,438.8,939,286|318|691|340|948
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,43,2,0.07928394899371573,0.14600380984985697,0.5852341720601365,1.7352756102205769,-0.9454683285028596,460.2,712,728|757|531|178|337
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,44,2,0.08011428698371727,0.052179852602942216,0.5198124127714497,1.7736157695272619,-0.9454683285028596,551.0,1024,151|764|470|258|292
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,45,2,0.1492112981100775,0.18042043794070245,0.5250441097958428,1.686200206308019,-0.9454683285028596,571.0,929,131|1010|34|865|79
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,46,2,0.07122695599002153,0.05737821186253203,0.5910488534270363,2.9222869423555533,-0.9454683285028596,644.4,883,144|836|31|588|702
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,47,2,0.17421039098681634,0.1925694204514512,0.6550061897911804,1.1877781353211105,-0.9454683285028596,446.2,898,469|246|915|231|364
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,48,2,0.17589923373945632,0.18585452702569133,0.46744906301985717,3.0664459413486904,-0.9454683285028596,354.6,861,259|442|934|616|126
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,49,2,0.24125162394401684,0.4048095733695761,0.4128115076461591,-0.8197126059769317,-0.9454683285028596,455.4,731,510|303|735|683|936
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,50,2,0.02967611286288878,0.007048348957236075,0.691759963862505,2.574158295850851,-0.9454683285028596,603.6,938,118|507|966|808|806
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,51,2,0.6656682479167619,0.030531708637042083,0.6744984570020944,0.0728463026827022,-0.9454683285028596,369.0,597,339|566|210|86|974
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,52,2,0.32318733742532807,0.06949047760500444,0.48043524868791954,1.7061370891474956,-0.9454683285028596,557.8,990,826|474|738|621|762
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,53,2,0.3569943467568579,0.06901217872449315,0.6128780758674357,0.45624789574955527,-0.9454683285028596,487.2,779,916|754|313|649|659
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,54,2,0.14606223456968023,0.5991528879327683,0.61712885987244,-0.8258470314660014,-0.9454683285028596,688.4,950,874|441|404|74|450
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,55,2,0.09046720976654771,0.22527550166066307,0.3887787403778324,-3.055710696742818,-0.9454683285028596,194.4,338,941|118|186|343|847
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,56,2,0.3977356943053733,0.02527110251375008,0.645929423414615,1.7046034827752283,-0.9454683285028596,520.2,881,136|212|489|988|390
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,57,2,0.11954136477537833,0.39183118195309163,0.5842844523755629,2.034328852812722,-0.9454683285028596,503.0,957,806|220|197|922|684
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,58,2,0.590287731337896,0.11381836882750249,0.8618419859848506,0.39490364085885865,-0.9454683285028596,378.4,923,594|254|485|942|790
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,59,2,0.16242411376467655,0.10046398965515198,0.44738446295013506,0.8503847334222798,-0.9454683285028596,649.8,1016,41|428|939|286|429
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,60,2,0.19669437174497542,0.08151636413811032,0.4867344796368763,2.5220156791937587,-0.9454683285028596,178.8,425,798|860|751|976|634
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,61,2,0.12218448516907764,0.10190578291329437,0.5646739523394478,2.1140763841706276,-0.9454683285028596,503.6,750,538|276|998|1005|884
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,62,2,0.6198284492111457,0.05728703463090127,0.6284611572860814,-0.07898072817177182,-0.9454683285028596,446.2,962,649|775|518|421|796
0_0_0_10_14_32,-26.0,53,3,6,30,10,1,0,5,random_valid,63,2,0.4959339866871037,0.037528235280332396,0.5720019965616304,2.788863187968288,-0.9454683285028596,331.0,854,885|343|443|756|758
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,gt,0,2,0.5889106048871852,0.9320338852407635,0.9320338852407629,-0.5037896932898449,-0.5037896932898449,5.0,17,803|711|871|718|86
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,hard,0,2,0.2819997388668481,0.3920066852319708,0.4020088501987121,-0.6540831177720512,-0.5037896932898449,1.0,1,675|711|871|718|912
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,0,2,0.054559919374519594,0.20239451568590744,0.6975613187387398,-2.273571446886438,-0.5037896932898449,434.6,687,856|602|388|106|299
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,1,2,0.4856160225626644,0.22394043549227527,0.6033068217027601,0.40257167272019556,-0.5037896932898449,507.4,770,511|910|436|43|361
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,2,2,0.10652018051692465,0.003963433305347433,0.3733495200454658,-1.5343731754535455,-0.5037896932898449,929.4,1021,445|529|763|911|33
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,3,2,0.06178869987879932,0.027141404457155804,0.48157129567670093,-2.24289931944109,-0.5037896932898449,419.2,740,225|71|461|572|408
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,4,2,0.04919412127568982,0.07714365499384407,0.49109920518288774,1.8978378856809224,-0.5037896932898449,386.4,823,147|409|741|569|737
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,5,2,0.2317826194025181,0.018548547977321854,0.7883754830992742,0.925531445663383,-0.5037896932898449,608.6,986,108|548|138|778|229
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,6,2,0.011340264145700286,0.07732302487878626,0.6722989275504911,-2.4453353605803883,-0.5037896932898449,214.0,561,592|873|361|555|762
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,7,2,0.25485475677955094,0.1432243055892086,0.569909631681378,1.5711797283879632,-0.5037896932898449,464.8,908,669|719|394|60|497
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,8,2,0.27586774649526574,0.3691332676349553,0.4321815524444673,3.0219713565529354,-0.5037896932898449,477.0,960,265|384|858|495|31
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,9,2,0.07326684292941651,0.15154595944646154,0.37907859527954285,2.16008457533865,-0.5037896932898449,747.0,927,811|755|196|915|534
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,10,2,0.07638591378634857,0.01941679236529243,0.6640916734668937,-1.994455087133769,-0.5037896932898449,344.4,835,506|57|99|151|972
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,11,2,0.46217151238388776,0.7481279865486629,0.7482262026031883,-0.5114577251511818,-0.5037896932898449,566.0,787,938|259|566|343|701
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,12,2,0.34059407570645456,0.17794780531138138,0.3837579553039029,0.27068152470519813,-0.5037896932898449,672.4,990,564|135|22|690|146
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,13,2,0.24305414529919647,0.40433244200334567,0.42916045277087167,-0.8902584991012326,-0.5037896932898449,566.2,947,586|844|866|911|814
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,14,2,0.050294559635996855,0.021521698607152157,0.5030205566083142,3.1093869197721773,-0.5037896932898449,693.4,1011,187|981|500|12|137
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,15,2,0.33255307910797166,0.2617507915001852,0.40396703125421424,1.53744038819808,-0.5037896932898449,440.2,644,590|255|510|881|125
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,16,2,0.5689766393712001,0.5704437220409099,0.639850688500973,-0.250744641865722,-0.5037896932898449,490.2,888,327|763|314|25|650
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,17,2,0.21154621516210784,0.30590284398700357,0.40669727229759683,2.891614814910205,-0.5037896932898449,551.0,925,311|409|711|837|333
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,18,2,0.07673970475674144,0.03449186758887564,0.4586620809324791,1.6631961107240079,-0.5037896932898449,261.6,650,821|92|303|118|695
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,19,2,0.060104487561557604,0.10466673556257888,0.5971414374057045,2.787329581596021,-0.5037896932898449,593.2,953,149|10|819|735|428
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,20,2,0.0049637057999567255,0.06156169665740318,0.7987260297456297,2.193823915528533,-0.5037896932898449,759.0,971,338|849|868|773|347
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,21,2,0.29313653152498353,0.07919065516664221,0.7333734591407314,2.1754206390613238,-0.5037896932898449,377.8,574,590|192|20|181|238
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,22,2,0.31494158019906465,0.149509490632426,0.44614783445594103,0.5467306717133322,-0.5037896932898449,729.2,971,216|350|474|287|480
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,23,2,0.039603779299958584,0.08216495741586674,0.6609019502680326,2.3778566802006225,-0.5037896932898449,391.6,810,709|628|838|774|50
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,24,2,0.13737429312378757,0.2067941757340311,0.37762987830238687,-2.589494359573525,-0.5037896932898449,725.8,970,276|367|51|90|541
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,25,2,0.26468708929930185,0.2709508302064779,0.44901077143757123,3.014303324691598,-0.5037896932898449,537.8,1005,100|524|550|607|738
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,26,2,0.18228654503392136,0.2177952320393297,0.5598155367816455,1.1617068269925648,-0.5037896932898449,271.0,679,622|1007|1017|110|237
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,27,2,0.14481817096557464,0.18794828630598637,0.5437592441700881,2.695313199259976,-0.5037896932898449,670.2,1009,572|987|418|740|834
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,28,2,0.037368076124590775,0.07511538035938005,0.4928617648655467,-2.7750607306178816,-0.5037896932898449,498.2,578,273|581|555|155|159
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,29,2,0.43325934318518877,0.3778279703096383,0.46766148526927315,-0.18173235511368846,-0.5037896932898449,367.2,717,47|898|324|100|148
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,30,2,0.4101093619571145,0.12782868983521783,0.6111660089644156,0.523726576129321,-0.5037896932898449,688.6,975,631|736|127|712|641
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,31,2,0.3164159177196866,0.10568362614152758,0.4950352116837867,0.4761847785890314,-0.5037896932898449,419.2,831,326|870|7|215|403
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,32,2,0.18629451854994009,0.2127234660596618,0.404059992596533,1.7950862587390057,-0.5037896932898449,576.8,998,488|657|570|235|841
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,33,2,0.042167997382845296,0.012710994423038996,0.4972795857003377,1.157106007875762,-0.5037896932898449,468.6,811,262|326|978|185|752
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,34,2,0.11885937192094122,0.04667578756376668,0.5776896932312191,-1.2813281240294225,-0.5037896932898449,560.0,931,237|291|523|429|127
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,35,2,0.06030239893658911,0.01677849693561495,0.4035903437383216,2.557288625755909,-0.5037896932898449,559.2,984,195|315|507|779|593
0_0_0_10_14_32,-26.0,53,4,0,0,10,1,0,5,random_valid,36,2,0.3765671424482827,0.07904233786559554,0.4146751799099737,0.18479956785822305,-0.5037896932898449,501.8,1002,262|457|22|609|413
